Datetime,Tweet Id,Text,Username,url
2021-11-15 06:23:55+00:00,1460131429698973699,"@Ancillaryxprnc @RavencoinAssets @RavenRickGrime1 There are lots of projects that you can use the NFTs as your PFP, but this one that was built on top of the Bitcoin_3.0 asset is being minted personally by @RavenRickGrime1, no cost to you. If you reach out to him he can get it for you.",jakemenard3,https://twitter.com/jakemenard3/status/1460131429698973699
2021-11-15 05:58:44+00:00,1460125091782606848,"@Ancillaryxprnc @RavencoinAssets I also just sent you 10,000 of a token named “Bitcoin_3.0”, it is a fixed supply asset that exists on the Ravencoin blockchain, 21 billion, non-reissuable. My profile picture is an NFT built on top of this asset along with other community members’ PFPs. @RavenRickGrime1 made them",jakemenard3,https://twitter.com/jakemenard3/status/1460125091782606848
2021-11-15 05:18:18+00:00,1460114917546205194,"@rvnmktman1 @mavsfan0041 @Ravencoin @medici_ventures @brucefenton @tronblack I take that back, Tron Black edited a large part of the code, but Ravencoin is a fork of Bitcoin’s code so there’s a lot of good code that already existed from Bitcoin that got transferred into Ravencoin at its inception.",jakemenard3,https://twitter.com/jakemenard3/status/1460114917546205194
2021-11-15 05:16:55+00:00,1460114566835326979,"@rvnmktman1 @mavsfan0041 @Ravencoin @medici_ventures Ravencoin is the brain child of @brucefenton and the code was created by @tronblack. They released the mining binaries back in January of 2018, the project’s code became 100% open source, the blockchain is 100% decentralized like Bitcoin, and it remains that way today.",jakemenard3,https://twitter.com/jakemenard3/status/1460114566835326979
2021-11-15 05:10:47+00:00,1460113024396578819,@Chief_Bitcoin Both,OrderFilms,https://twitter.com/OrderFilms/status/1460113024396578819
2021-11-15 05:07:13+00:00,1460112127050620931,"@WHITEHEAD305 both , i just need the whole insight on bitcoin",lilolemariibtc,https://twitter.com/lilolemariibtc/status/1460112127050620931
2021-11-15 05:01:02+00:00,1460110573509697536,can sb explain bitcoin to me https://t.co/DC82vbTu41,lilolemariibtc,https://twitter.com/lilolemariibtc/status/1460110573509697536
2021-11-15 04:51:32+00:00,1460108182735392768,"Taproot Is Live! The Community Reacts To Bitcoin’s First Upgrade Since 2017: Ladies and gents, we live in a Taproot world. The update will improve Bitcoin’s efficiency and allow smart contract deployment. Starting at the moment, all transactions in the… https://t.co/48wuupOJh8",InsiderDefi,https://twitter.com/InsiderDefi/status/1460108182735392768
2021-11-15 04:16:46+00:00,1460099430481281025,"TRANSFER’s first solo show with @laturboavedon was in July 2013 and we sold digital artwork priced in Bitcoin @chaykak wrote about it, we’ve been exploring these ideas for a long time. Limited inventory from ‘New Sculpt’ is still available @transfergallery https://t.co/Utq15SJPF1",KelaniNichole,https://twitter.com/KelaniNichole/status/1460099430481281025
2021-11-15 04:13:33+00:00,1460098622624722945,"I agree. Elon Musk can manipulate VC, Bitcoin w a Tweet. Not OK. What say, I say, Sell? I could be a major miner, BTM, whatever, thus the unreliability of Crypto, and the volatiliity, and only beholdened to Elon. Jeffrey, and elite dwings for they hold the majority. https://t.co/qyVnKPtzE4",geoferran,https://twitter.com/geoferran/status/1460098622624722945
2021-11-15 04:02:42+00:00,1460095892812230657,Cash is trash. #bitcoin https://t.co/2sE68ddGZX,KalebSingh,https://twitter.com/KalebSingh/status/1460095892812230657
2021-11-15 03:59:39+00:00,1460095123782471680,@cryptoaddict86 Bitcoin is a scam Ivy.. but it's funny and I'm here for the fun ;)))),rGuida79,https://twitter.com/rGuida79/status/1460095123782471680
2021-11-15 03:50:15+00:00,1460092759042310146,Going to be a big week. #Bitcoin,TimKotzman,https://twitter.com/TimKotzman/status/1460092759042310146
2021-11-15 03:37:34+00:00,1460089564563968003,Money Man Releases Crypto-Inspired ‘Blockchain’ Album After Getting 7-Figure Advance in Bitcoin https://t.co/LAG5LN52X7,ShaileeA,https://twitter.com/ShaileeA/status/1460089564563968003
2021-11-15 03:14:30+00:00,1460083761182384133,"@rvnmktman1 @blockdogNFT RVN can implement its own lightning network I think because it has the same code as bitcoin, this would make gas fees extremely low",jakemenard3,https://twitter.com/jakemenard3/status/1460083761182384133
2021-11-15 03:00:06+00:00,1460080138511659009,Crypto about to go crazy this week. #Solana #bitcoin,MicahLewis_Ceo,https://twitter.com/MicahLewis_Ceo/status/1460080138511659009
2021-11-15 02:57:51+00:00,1460079573127901185,"Wants to have conversation.  I don’t know that much about crypto even though I own #bitcoin 7 dollars with 2 and change profit.  My levitating ability, cannot be obtained-  unless 😂😂😂. Ok I’m kidding about levitating. https://t.co/gS5rUTosRU",mercy_inc,https://twitter.com/mercy_inc/status/1460079573127901185
2021-11-15 02:52:41+00:00,1460078271987597314,"Now that taproot has launched, maybe there will be more of a market for NFTs on bitcoin. Possible platform opportunity here? Anyone interested?",AviSchiffmann,https://twitter.com/AviSchiffmann/status/1460078271987597314
2021-11-15 02:45:07+00:00,1460076366582272002,yea he has a 6 pack but how much bitcoin he got?,Tommy_Flans,https://twitter.com/Tommy_Flans/status/1460076366582272002
2021-11-15 02:36:32+00:00,1460074206272446466,Every time I watch a Michael Saylor interview I end up buying a little more #bitcoin 😂 https://t.co/ecbZwzUeB0,maxa_mili,https://twitter.com/maxa_mili/status/1460074206272446466
2021-11-15 02:33:06+00:00,1460073341600079873,"@elonmusk @SenSanders He just wants you to pay for my student loans is all. I’d take any bitcoin you have laying around as well. 
Cash app $boofsauce 
Thanks E",JoshBuford1,https://twitter.com/JoshBuford1/status/1460073341600079873
